MONTH,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,REGION,REV_ACRFT_HRS_AIRBORNE_610
10,KG,Key Lime Air Corp dba Denver Air Connection,D,1226
10,KG,Key Lime Air Corp dba Denver Air Connection,D,1226
10,KG,Key Lime Air Corp dba Denver Air Connection,D,1226
10,KH,Aloha Air Cargo,D,521
10,KH,Aloha Air Cargo,D,521
10,KH,Aloha Air Cargo,D,521
10,KLQ,Kalitta Charters II,D,547
10,KLQ,Kalitta Charters II,D,547
10,KLQ,Kalitta Charters II,D,547
10,KLQ,Kalitta Charters II,I,165
10,KLQ,Kalitta Charters II,I,165
10,KLQ,Kalitta Charters II,I,165
10,KO,Alaska Central Express,D,184
10,KO,Alaska Central Express,D,184
10,KO,Alaska Central Express,D,1724
10,KO,Alaska Central Express,D,1724
10,KO,Alaska Central Express,D,1907
10,L2,Lynden Air Cargo Airlines,D,145
10,L2,Lynden Air Cargo Airlines,D,163
10,L2,Lynden Air Cargo Airlines,D,204
10,L2,Lynden Air Cargo Airlines,D,204
10,L2,Lynden Air Cargo Airlines,D,367
10,L2,Lynden Air Cargo Airlines,I,264
10,L2,Lynden Air Cargo Airlines,I,264
10,L2,Lynden Air Cargo Airlines,I,264
10,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,359
10,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,359
10,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,1620
10,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,1620
10,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,1979
10,M6,Amerijet International,D,727
10,M6,Amerijet International,D,727
10,M6,Amerijet International,D,727
10,M6,Amerijet International,L,1157
10,M6,Amerijet International,L,1157
10,M6,Amerijet International,L,1157
10,MQ,Envoy Air,D,27707
10,MQ,Envoy Air,D,27707
10,MQ,Envoy Air,D,27707
10,MQ,Envoy Air,L,1595
10,MQ,Envoy Air,L,1595
10,MQ,Envoy Air,L,1595
10,MX,Breeze Aviation Group DBA  Breeze,D,143
10,MX,Breeze Aviation Group DBA  Breeze,D,143
10,MX,Breeze Aviation Group DBA  Breeze,D,5250
10,MX,Breeze Aviation Group DBA  Breeze,D,5250
10,MX,Breeze Aviation Group DBA  Breeze,D,5393
10,N8,National Air Cargo Group Inc d/ba National Airlines,D,33
10,N8,National Air Cargo Group Inc d/ba National Airlines,D,252
10,N8,National Air Cargo Group Inc d/ba National Airlines,D,510
10,N8,National Air Cargo Group Inc d/ba National Airlines,D,510
10,N8,National Air Cargo Group Inc d/ba National Airlines,I,25
10,N8,National Air Cargo Group Inc d/ba National Airlines,I,1109
10,N8,National Air Cargo Group Inc d/ba National Airlines,I,1886
10,N8,National Air Cargo Group Inc d/ba National Airlines,I,1886
10,NC,Northern Air Cargo Inc.,D,311
10,NC,Northern Air Cargo Inc.,D,311
10,NC,Northern Air Cargo Inc.,D,762
10,NC,Northern Air Cargo Inc.,D,762
10,NC,Northern Air Cargo Inc.,D,1073
10,NC,Northern Air Cargo Inc.,I,572
10,NC,Northern Air Cargo Inc.,I,572
10,NC,Northern Air Cargo Inc.,I,572
10,NEW,New England Airlines Inc.,D,114
10,NEW,New England Airlines Inc.,D,114
10,NEW,New England Airlines Inc.,D,114
10,NK,Spirit Air Lines,D,51623
10,NK,Spirit Air Lines,D,51623
10,NK,Spirit Air Lines,D,51623
10,NK,Spirit Air Lines,L,6580
10,NK,Spirit Air Lines,L,6580
10,NK,Spirit Air Lines,L,6580
10,OH,PSA Airlines Inc.,D,19540
10,OH,PSA Airlines Inc.,D,19540
10,OH,PSA Airlines Inc.,D,19540
10,OO,SkyWest Airlines Inc.,D,71296
10,OO,SkyWest Airlines Inc.,D,71296
10,OO,SkyWest Airlines Inc.,D,71296
10,OO,SkyWest Airlines Inc.,L,734
10,OO,SkyWest Airlines Inc.,L,734
10,OO,SkyWest Airlines Inc.,L,734
10,PAF,Pathfinder Aviation,D,12
10,PAF,Pathfinder Aviation,D,12
10,PAF,Pathfinder Aviation,D,12
10,PFQ,Asia Pacific,I,458
10,PFQ,Asia Pacific,I,458
10,PFQ,Asia Pacific,I,458
10,PO,Polar Air Cargo Airways,D,893
10,PO,Polar Air Cargo Airways,D,893
10,PO,Polar Air Cargo Airways,D,893
10,PO,Polar Air Cargo Airways,P,5357
10,PO,Polar Air Cargo Airways,P,5357
10,PO,Polar Air Cargo Airways,P,5357
10,PT,Piedmont Airlines,D,7679
10,PT,Piedmont Airlines,D,7679
10,PT,Piedmont Airlines,D,7679
10,Q5,40-Mile Air,D,27
10,Q5,40-Mile Air,D,27
10,Q5,40-Mile Air,D,52
10,Q5,40-Mile Air,D,52
10,Q5,40-Mile Air,D,79
10,QX,Horizon Air,D,16
10,QX,Horizon Air,D,16
10,QX,Horizon Air,D,7951
10,QX,Horizon Air,D,7951
10,QX,Horizon Air,D,7968
10,RVQ,"Reeve Air Alaska, LLC",D,55
10,RVQ,"Reeve Air Alaska, LLC",D,55
10,RVQ,"Reeve Air Alaska, LLC",D,55
10,S2,Star Marianas Air Inc.,D,74
10,S2,Star Marianas Air Inc.,D,78
10,S2,Star Marianas Air Inc.,D,152
10,S2,Star Marianas Air Inc.,D,261
10,S2,Star Marianas Air Inc.,D,261
10,S2,Star Marianas Air Inc.,D,413
10,SEB,"Seaborne Virgin Islands, Inc.",D,103
10,SEB,"Seaborne Virgin Islands, Inc.",D,103
10,SEB,"Seaborne Virgin Islands, Inc.",D,103
10,SI,Sierra Pacific Airlines,D,115
10,SI,Sierra Pacific Airlines,D,115
10,SNK,Spernak Airways Inc.,D,6
10,SNK,Spernak Airways Inc.,D,11
10,SNK,Spernak Airways Inc.,D,17
10,SNK,Spernak Airways Inc.,D,23
10,SNK,Spernak Airways Inc.,D,88
10,SNK,Spernak Airways Inc.,D,111
10,SNK,Spernak Airways Inc.,D,128
10,SY,Sun Country Airlines d/b/a MN Airlines,D,1611
10,SY,Sun Country Airlines d/b/a MN Airlines,D,2690
10,SY,Sun Country Airlines d/b/a MN Airlines,D,4423
10,SY,Sun Country Airlines d/b/a MN Airlines,D,4934
10,SY,Sun Country Airlines d/b/a MN Airlines,D,4934
10,SY,Sun Country Airlines d/b/a MN Airlines,D,9357
10,SY,Sun Country Airlines d/b/a MN Airlines,L,87
10,SY,Sun Country Airlines d/b/a MN Airlines,L,87
10,SY,Sun Country Airlines d/b/a MN Airlines,L,100
10,SY,Sun Country Airlines d/b/a MN Airlines,L,100
10,SY,Sun Country Airlines d/b/a MN Airlines,L,187
10,TQ,"Tailwind Air, LLC",D,42
10,TQ,"Tailwind Air, LLC",D,42
10,TQ,"Tailwind Air, LLC",D,83
10,TQ,"Tailwind Air, LLC",D,83
10,TQ,"Tailwind Air, LLC",D,125
10,U7,USA Jet Airlines Inc.,D,594
10,U7,USA Jet Airlines Inc.,D,594
10,U7,USA Jet Airlines Inc.,D,594
10,U7,USA Jet Airlines Inc.,I,191
10,U7,USA Jet Airlines Inc.,I,191
10,U7,USA Jet Airlines Inc.,I,191
10,UA,United Air Lines Inc.,A,25
10,UA,United Air Lines Inc.,A,25
10,UA,United Air Lines Inc.,A,46211
10,UA,United Air Lines Inc.,A,46211
10,UA,United Air Lines Inc.,A,46236
10,UA,United Air Lines Inc.,D,33
10,UA,United Air Lines Inc.,D,212
10,UA,United Air Lines Inc.,D,254
10,UA,United Air Lines Inc.,D,158428
10,UA,United Air Lines Inc.,D,158428
10,UA,United Air Lines Inc.,D,158683
10,UA,United Air Lines Inc.,L,10
10,UA,United Air Lines Inc.,L,25
10,UA,United Air Lines Inc.,L,21962
10,UA,United Air Lines Inc.,L,21962
10,UA,United Air Lines Inc.,L,21987
10,UA,United Air Lines Inc.,P,23
10,UA,United Air Lines Inc.,P,112
10,UA,United Air Lines Inc.,P,134
10,UA,United Air Lines Inc.,P,19385
10,UA,United Air Lines Inc.,P,19385
10,UA,United Air Lines Inc.,P,19520
10,V8,Iliamna Air Taxi,D,1
10,V8,Iliamna Air Taxi,D,2
10,V8,Iliamna Air Taxi,D,60
10,V8,Iliamna Air Taxi,D,60
10,V8,Iliamna Air Taxi,D,123
10,V8,Iliamna Air Taxi,D,125
10,V8,Iliamna Air Taxi,D,186
10,VC,Via Airlines d/b/a Sterling Airways,D,238
10,VC,Via Airlines d/b/a Sterling Airways,D,238
10,VC,Via Airlines d/b/a Sterling Airways,D,238
10,WI,Sky Lease Cargo,I,626
10,WI,Sky Lease Cargo,I,626
10,WI,Sky Lease Cargo,I,626
10,WN,Southwest Airlines Co.,D,62
10,WN,Southwest Airlines Co.,D,75
10,WN,Southwest Airlines Co.,D,216177
10,WN,Southwest Airlines Co.,D,216177
10,WN,Southwest Airlines Co.,D,216252
10,WN,Southwest Airlines Co.,L,4319
10,WN,Southwest Airlines Co.,L,4319
10,WN,Southwest Airlines Co.,L,4319
10,WST,Friday Harbor Seaplanes,D,21
10,WST,Friday Harbor Seaplanes,D,21
10,WST,Friday Harbor Seaplanes,D,21
10,X4,Air Excursions LLC,D,36
10,X4,Air Excursions LLC,D,36
10,X4,Air Excursions LLC,D,36
10,X9,Omni Air International LLC,D,57
10,X9,Omni Air International LLC,D,128
10,X9,Omni Air International LLC,D,128
10,X9,Omni Air International LLC,I,547
10,X9,Omni Air International LLC,I,2283
10,X9,Omni Air International LLC,I,2283
10,XP,TEM Enterprises dba  Avelo Airlines,D,123
10,XP,TEM Enterprises dba  Avelo Airlines,D,123
10,XP,TEM Enterprises dba  Avelo Airlines,D,2696
10,XP,TEM Enterprises dba  Avelo Airlines,D,2696
10,XP,TEM Enterprises dba  Avelo Airlines,D,2819
10,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,4
10,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,4
10,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,530
10,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,530
10,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,534
10,YV,Mesa Airlines Inc.,D,330
10,YV,Mesa Airlines Inc.,D,9522
10,YV,Mesa Airlines Inc.,D,9852
10,YV,Mesa Airlines Inc.,D,9852
10,YV,Mesa Airlines Inc.,L,2143
10,YV,Mesa Airlines Inc.,L,2143
10,YV,Mesa Airlines Inc.,L,2143
10,YX,Republic Airline,D,32679
10,YX,Republic Airline,D,32679
10,YX,Republic Airline,D,32679
10,YX,Republic Airline,L,170
10,YX,Republic Airline,L,170
10,YX,Republic Airline,L,170
10,Z3Q,"PM Air, LLC",D,244
10,Z3Q,"PM Air, LLC",D,244
10,Z3Q,"PM Air, LLC",D,244
10,ZW,Air Wisconsin Airlines Corp,D,4147
10,ZW,Air Wisconsin Airlines Corp,D,4147
10,ZW,Air Wisconsin Airlines Corp,D,4147
11,04Q,Tradewind Aviation,D,496
11,04Q,Tradewind Aviation,D,496
11,04Q,Tradewind Aviation,D,511
11,04Q,Tradewind Aviation,D,511
11,04Q,Tradewind Aviation,D,1007
11,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",D,2097
11,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",D,2097
11,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",D,2097
11,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,283
11,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,283
11,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,283
11,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",D,42
11,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",D,115
11,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",D,115
11,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,4
11,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,4
11,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,6
11,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,199
11,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,202
11,1EQ,"KaiserAir, Inc.",D,186
11,1EQ,"KaiserAir, Inc.",D,186
11,1EQ,"KaiserAir, Inc.",D,186
11,1QQ,City Wings Inc dba Seaflight,D,60
11,1QQ,City Wings Inc dba Seaflight,D,60
11,1QQ,City Wings Inc dba Seaflight,D,60
11,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,5
11,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,81
11,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,81
11,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,434
11,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,439
11,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,520
11,2E,Smokey Bay Air Inc.,D,36
11,2E,Smokey Bay Air Inc.,D,36
11,2E,Smokey Bay Air Inc.,D,142
11,2E,Smokey Bay Air Inc.,D,142
11,2E,Smokey Bay Air Inc.,D,178
11,2JQ,Delux Public Charter LLC,D,3214
11,2JQ,Delux Public Charter LLC,D,3214
11,2JQ,Delux Public Charter LLC,D,3214
11,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,19
11,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,19
11,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,325
11,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,325
11,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,344
11,2O,Island Air Service,D,243
11,2O,Island Air Service,D,243
11,2O,Island Air Service,D,280
11,2O,Island Air Service,D,280
11,2O,Island Air Service,D,523
11,3AQ,"Maritime Helicopters, Inc.",D,14
11,3AQ,"Maritime Helicopters, Inc.",D,14
11,3AQ,"Maritime Helicopters, Inc.",D,215
11,3AQ,"Maritime Helicopters, Inc.",D,215
11,3AQ,"Maritime Helicopters, Inc.",D,230
11,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,538
11,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,538
11,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,538
11,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,406
11,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,406
11,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,406
11,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,603
11,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,603
11,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,603
11,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,107
11,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,107
11,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,107
11,3KQ,"Junipogo, LLC",D,11
11,3KQ,"Junipogo, LLC",D,11
11,3KQ,"Junipogo, LLC",D,11
11,3M,Silver Airways,D,1534
11,3M,Silver Airways,D,1534
11,3M,Silver Airways,D,1534
11,3M,Silver Airways,I,3
11,3M,Silver Airways,I,3
11,3M,Silver Airways,I,508
11,3M,Silver Airways,I,508
11,3M,Silver Airways,I,511
11,4B,Boutique Air,D,425
11,4B,Boutique Air,D,425
11,4B,Boutique Air,D,425
11,4W,Warbelow,D,6
11,4W,Warbelow,D,122
11,4W,Warbelow,D,127
11,4W,Warbelow,D,130
11,4W,Warbelow,D,130
11,4W,Warbelow,D,257
11,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,8
11,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,66
11,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,90
11,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,261
11,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,399
11,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,660
11,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,749
11,5X,United Parcel Service,A,71
11,5X,United Parcel Service,A,5832
11,5X,United Parcel Service,A,5832
11,5X,United Parcel Service,A,5903
11,5X,United Parcel Service,D,67
11,5X,United Parcel Service,D,24108
11,5X,United Parcel Service,D,24108
11,5X,United Parcel Service,D,24174
11,5X,United Parcel Service,L,1518
11,5X,United Parcel Service,L,1518
11,5X,United Parcel Service,L,1518
11,5X,United Parcel Service,P,37
11,5X,United Parcel Service,P,7532
11,5X,United Parcel Service,P,7532
11,5X,United Parcel Service,P,7569
11,5Y,Atlas Air Inc.,D,107
11,5Y,Atlas Air Inc.,D,6732
11,5Y,Atlas Air Inc.,D,7214
11,5Y,Atlas Air Inc.,D,7214
11,5Y,Atlas Air Inc.,I,13
11,5Y,Atlas Air Inc.,I,12475
11,5Y,Atlas Air Inc.,I,13948
11,5Y,Atlas Air Inc.,I,13948
11,6F,"FOX AIRCRAFT, LLC",D,30
11,6F,"FOX AIRCRAFT, LLC",D,30
11,6F,"FOX AIRCRAFT, LLC",D,653
11,6F,"FOX AIRCRAFT, LLC",D,653
11,6F,"FOX AIRCRAFT, LLC",D,684
11,7H,NEW PACIFIC AIRLINES,D,97
11,7H,NEW PACIFIC AIRLINES,D,97
11,7H,NEW PACIFIC AIRLINES,D,685
11,7H,NEW PACIFIC AIRLINES,D,685
11,7H,NEW PACIFIC AIRLINES,D,781
11,7S,Ryan Air f/k/a Arctic Transportation,D,5
11,7S,Ryan Air f/k/a Arctic Transportation,D,13
11,7S,Ryan Air f/k/a Arctic Transportation,D,18
11,7S,Ryan Air f/k/a Arctic Transportation,D,448
11,7S,Ryan Air f/k/a Arctic Transportation,D,471
11,7S,Ryan Air f/k/a Arctic Transportation,D,920
11,7S,Ryan Air f/k/a Arctic Transportation,D,937
11,8C,Air Transport International,A,473
11,8C,Air Transport International,A,473
11,8C,Air Transport International,D,8177
11,8C,Air Transport International,D,8260
11,8C,Air Transport International,D,8260
11,8E,Bering Air Inc.,D,423
11,8E,Bering Air Inc.,D,423
11,8E,Bering Air Inc.,D,1392
11,8E,Bering Air Inc.,D,1392
11,8E,Bering Air Inc.,D,1816
11,8V,Wright Air Service,D,25
11,8V,Wright Air Service,D,225
11,8V,Wright Air Service,D,250
11,8V,Wright Air Service,D,1696
11,8V,Wright Air Service,D,1696
11,8V,Wright Air Service,D,1946
11,9E,Endeavor Air Inc.,D,20953
11,9E,Endeavor Air Inc.,D,20953
11,9E,Endeavor Air Inc.,D,20953
11,9E,Endeavor Air Inc.,L,194
11,9E,Endeavor Air Inc.,L,194
11,9E,Endeavor Air Inc.,L,194
11,9K,"Hyannis Air Service, Inc. dba Cape Air",D,47
11,9K,"Hyannis Air Service, Inc. dba Cape Air",D,3963
11,9K,"Hyannis Air Service, Inc. dba Cape Air",D,4010
11,9K,"Hyannis Air Service, Inc. dba Cape Air",D,4010
11,9X,"Southern Airways Express, dba Mokulele Airlines",D,397
11,9X,"Southern Airways Express, dba Mokulele Airlines",D,397
11,9X,"Southern Airways Express, dba Mokulele Airlines",D,4361
11,9X,"Southern Airways Express, dba Mokulele Airlines",D,4361
11,9X,"Southern Airways Express, dba Mokulele Airlines",D,4758
11,AA,American Airlines Inc.,A,8
11,AA,American Airlines Inc.,A,22581
11,AA,American Airlines Inc.,A,22581
11,AA,American Airlines Inc.,A,22590
11,AA,American Airlines Inc.,D,70
11,AA,American Airlines Inc.,D,72
11,AA,American Airlines Inc.,D,170019
11,AA,American Airlines Inc.,D,170019
11,AA,American Airlines Inc.,D,170091
11,AA,American Airlines Inc.,L,5
11,AA,American Airlines Inc.,L,5
11,AA,American Airlines Inc.,L,35922
11,AA,American Airlines Inc.,L,35922
11,AA,American Airlines Inc.,L,35927
11,AA,American Airlines Inc.,P,5608
11,AA,American Airlines Inc.,P,5608
11,AA,American Airlines Inc.,P,5608
11,ABX,ABX Air Inc,A,8
11,ABX,ABX Air Inc,A,8
11,ABX,ABX Air Inc,A,665
11,ABX,ABX Air Inc,A,665
11,ABX,ABX Air Inc,A,674
11,ABX,ABX Air Inc,D,97
11,ABX,ABX Air Inc,D,97
11,ABX,ABX Air Inc,D,2463
11,ABX,ABX Air Inc,D,2463
11,ABX,ABX Air Inc,D,2560
11,AMQ,Ameristar Air Cargo,D,62
11,AMQ,Ameristar Air Cargo,D,62
11,AMQ,Ameristar Air Cargo,D,62
11,AMQ,Ameristar Air Cargo,I,4
11,AMQ,Ameristar Air Cargo,I,4
11,AMQ,Ameristar Air Cargo,I,4
11,AN,"ADVANCED AIR, LLC",D,78
11,AN,"ADVANCED AIR, LLC",D,78
11,AN,"ADVANCED AIR, LLC",D,700
11,AN,"ADVANCED AIR, LLC",D,700
11,AN,"ADVANCED AIR, LLC",D,778
11,AS,Alaska Airlines Inc.,D,249
11,AS,Alaska Airlines Inc.,D,249
11,AS,Alaska Airlines Inc.,D,644
11,AS,Alaska Airlines Inc.,D,59216
11,AS,Alaska Airlines Inc.,D,59860
11,AS,Alaska Airlines Inc.,D,60109
11,AS,Alaska Airlines Inc.,L,5087
11,AS,Alaska Airlines Inc.,L,5087
11,AS,Alaska Airlines Inc.,L,5087
11,B6,JetBlue Airways,A,3363
11,B6,JetBlue Airways,A,3363
11,B6,JetBlue Airways,A,3363
11,B6,JetBlue Airways,D,55228
11,B6,JetBlue Airways,D,55228
11,B6,JetBlue Airways,D,55228
11,B6,JetBlue Airways,L,17966
11,B6,JetBlue Airways,L,17966
11,B6,JetBlue Airways,L,17966
11,BAS,Baranautica Air Service LLC,D,12
11,BAS,Baranautica Air Service LLC,D,12
11,BAS,Baranautica Air Service LLC,D,12
11,C5,CommuteAir LLC dba CommuteAir,D,6012
11,C5,CommuteAir LLC dba CommuteAir,D,6012
11,C5,CommuteAir LLC dba CommuteAir,D,6012
11,DL,Delta Air Lines Inc.,A,21
11,DL,Delta Air Lines Inc.,A,92
11,DL,Delta Air Lines Inc.,A,29523
11,DL,Delta Air Lines Inc.,A,29523
11,DL,Delta Air Lines Inc.,A,29615
11,DL,Delta Air Lines Inc.,D,1277
11,DL,Delta Air Lines Inc.,D,1312
11,DL,Delta Air Lines Inc.,D,171010
11,DL,Delta Air Lines Inc.,D,171010
11,DL,Delta Air Lines Inc.,D,172322
11,DL,Delta Air Lines Inc.,L,39
11,DL,Delta Air Lines Inc.,L,39
11,DL,Delta Air Lines Inc.,L,17970
11,DL,Delta Air Lines Inc.,L,17970
11,DL,Delta Air Lines Inc.,L,18009
11,DL,Delta Air Lines Inc.,P,10
11,DL,Delta Air Lines Inc.,P,10
11,DL,Delta Air Lines Inc.,P,9724
11,DL,Delta Air Lines Inc.,P,9724
11,DL,Delta Air Lines Inc.,P,9734
11,ELL,Ellis Air Taxi Inc.,D,38
11,ELL,Ellis Air Taxi Inc.,D,38
11,ELL,Ellis Air Taxi Inc.,D,38
11,EM,Empire Airlines Inc.,D,1038
11,EM,Empire Airlines Inc.,D,1038
11,EM,Empire Airlines Inc.,D,1038
11,F9,Frontier Airlines Inc.,D,33532
11,F9,Frontier Airlines Inc.,D,33532
11,F9,Frontier Airlines Inc.,D,33532
11,F9,Frontier Airlines Inc.,L,2916
11,F9,Frontier Airlines Inc.,L,2916
11,F9,Frontier Airlines Inc.,L,2916
11,FX,Federal Express Corporation,A,56
11,FX,Federal Express Corporation,A,7228
11,FX,Federal Express Corporation,A,7228
11,FX,Federal Express Corporation,A,7284
11,FX,Federal Express Corporation,D,103
11,FX,Federal Express Corporation,D,168
11,FX,Federal Express Corporation,D,39047
11,FX,Federal Express Corporation,D,39047
11,FX,Federal Express Corporation,D,39215
11,FX,Federal Express Corporation,L,137
11,FX,Federal Express Corporation,L,137
11,FX,Federal Express Corporation,L,2569
11,FX,Federal Express Corporation,L,2569
11,FX,Federal Express Corporation,L,2706
11,FX,Federal Express Corporation,P,363
11,FX,Federal Express Corporation,P,403
11,FX,Federal Express Corporation,P,13290
11,FX,Federal Express Corporation,P,13290
11,FX,Federal Express Corporation,P,13693
11,G4,Allegiant Air,D,402
11,G4,Allegiant Air,D,402
11,G4,Allegiant Air,D,18153
11,G4,Allegiant Air,D,18153
11,G4,Allegiant Air,D,18555
11,G7,GoJet Airlines LLC d/b/a United Express,D,3678
11,G7,GoJet Airlines LLC d/b/a United Express,D,3678
11,G7,GoJet Airlines LLC d/b/a United Express,D,3678
11,GCA,"Global Crossing Airlines, Inc.",D,717
11,GCA,"Global Crossing Airlines, Inc.",D,717
11,GCA,"Global Crossing Airlines, Inc.",D,717
11,GCA,"Global Crossing Airlines, Inc.",I,708
11,GCA,"Global Crossing Airlines, Inc.",I,708
11,GCA,"Global Crossing Airlines, Inc.",I,708
11,GCH,Grand Canyon Helicopters,D,30
11,GCH,Grand Canyon Helicopters,D,30
11,GCH,Grand Canyon Helicopters,D,30
11,GFQ,Gulf And Caribbean Cargo,D,261
11,GFQ,Gulf And Caribbean Cargo,D,261
11,GFQ,Gulf And Caribbean Cargo,D,261
11,GFQ,Gulf And Caribbean Cargo,I,549
11,GFQ,Gulf And Caribbean Cargo,I,549
11,GFQ,Gulf And Caribbean Cargo,I,549
11,GQQ,Executive Express dba Ravn Connect,D,13
11,GQQ,Executive Express dba Ravn Connect,D,13
11,GQQ,Executive Express dba Ravn Connect,D,21
11,GQQ,Executive Express dba Ravn Connect,D,21
11,GQQ,Executive Express dba Ravn Connect,D,34
11,GV,Grant Aviation,D,115
11,GV,Grant Aviation,D,115
11,GV,Grant Aviation,D,3149
11,GV,Grant Aviation,D,3149
11,GV,Grant Aviation,D,3264
11,HA,Hawaiian Airlines Inc.,D,216
11,HA,Hawaiian Airlines Inc.,D,216
11,HA,Hawaiian Airlines Inc.,D,11661
11,HA,Hawaiian Airlines Inc.,D,11661
11,HA,Hawaiian Airlines Inc.,D,11878
11,HA,Hawaiian Airlines Inc.,P,4
11,HA,Hawaiian Airlines Inc.,P,3271
11,HA,Hawaiian Airlines Inc.,P,3271
11,HA,Hawaiian Airlines Inc.,P,3274
11,I4,Scott Air LLC dba Island Air Express,D,4
11,I4,Scott Air LLC dba Island Air Express,D,4
11,I4,Scott Air LLC dba Island Air Express,D,113
11,I4,Scott Air LLC dba Island Air Express,D,113
11,I4,Scott Air LLC dba Island Air Express,D,118
11,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,24
11,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,24
11,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,432
11,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,432
11,J5,Kalinin Aviation LLC d/b/a Alaska Seaplanes,D,456
11,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,2
11,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,19
11,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,21
11,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,49
11,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,49
11,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,70
11,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,32
11,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,32
